Date,D_log(DIV),D_log(P),D_DIVreinvested,D_Preinvested,d-p,R15-R11,CP factor,Mkt-RF,SMB,HML,UMD,Agric,Food,Beer,Smoke,Toys,Fun,Books,Hshld,Clths,MedEq,Drugs,Chems,Rubbr,Txtls,BldMt,Cnstr,Steel,Mach,ElcEq,Autos,Aero,Ships,Mines,Coal,Oil,Util,Telcm,PerSv,BusSv,Hardw,Chips,LabEq,Paper,Boxes,Trans,Whlsl,Rtail,Meals,Banks,Insur,RlEst,Fin,Other,ports_2,ports_4,ports_5,ports_6,ports_7,ports_8,ports_9,ports_high,ports_low,port2_2,port2_3,port2_4,port2_5,port2_6,port2_7,port2_8,port2_9,port2_high,port2_low,port3_2,port3_3,port3_4,port3_5,port3_6,port3_7,port3_8,port3_9,port3_high,port3_low,port4_2,port4_3,port4_4,port4_5,port4_6,port4_7,port4_8,port4_9,port4_high,port4_low,port5_2,port5_3,port5_4,port5_5,port5_6,port5_7,port5_8,port5_9,port5_high,port5_low,port6_2,port6_3,port6_4,port6_5,port6_6,port6_7,port6_8,port6_9,port6_high,port6_low,port7_2,port7_3,port7_4,port7_5,port7_6,port7_7,port7_8,port7_9,port7_low,port8_2,port8_3,port8_4,port8_5,port8_6,port8_7,port8_8,port8_9,port8_high,port8_low,port9_2,port9_3,port9_4,port9_5,port9_6,port9_7,port9_8,port9_high,port9_low,portl_2,portl_3,portl_4,portl_5,portl_6,portl_7
1992-02-01,0.16974061501142423,0.010253255263965144,0.17192283386612228,0.013265621278892858,-4.617561169627205,115.57161616489003,4.26633223684435,13.009227813449723,10.513806802287204,74.21688399129627,74.21688399129627,-39.64782489384019,-9.275757674329522,17.748102567162416,2.876549519665742,75.11897010782394,126.74457823642054,69.01668744072796,-17.649154646729144,25.996367563231626,-66.48840872608613,-24.978167656704002,33.25492627984296,36.16938829438417,95.01695744932951,21.054215058898638,-6.135659264187617,81.63889247019237,56.83268563180509,38.147186987288805,161.01741775922358,-40.01997561786489,-9.396694938226277,43.59831509686825,77.25871071512186,-6.738886542762894,-14.851525281666486,-17.527382867234536,38.37965502366089,32.78795477866849,68.11000058233066,45.448382913697785,0.11999400039995678,21.997148021668103,84.77380748319835,59.23371544526891,36.984170807863634,35.00445275973591,-3.0037562617421725,60.26125939274102,2.0382679626978146,75.79508994916806,39.30907708580675,-11.091097640319054,43.945420146774495,2.876549519665742,73.99125646407335,45.10171239272545,35.93649164154252,16.09162429190129,78.04607541506658,126.31261278899153,-25.100697906465967,-2.1619463359538504,48.6791540959941,99.88511828406673,40.58585817061279,-3.725777944174508,40.817854304733146,109.3435120409806,138.6700087611268,107.6991505723298,1.7986513484831383,3.8338690758231464,19.992529071728605,48.79437806266766,26.700730721783668,11.465055365774054,11.821579260449042,64.7038103873164,69.12997514437593,99.22243994232947,-14.244207084584934,32.320801488097246,0.959616204677093,57.63356281269776,27.052757321873322,21.40790175399722,47.87227639401195,80.9660581380153,21.87932191327162,126.852545306537,-4.809625677046586,21.997148021668103,23.17477323884746,8.370736483710166,46.256891534686595,26.465988936997576,35.70354977921736,39.6574248554405,51.441480272611045,102.97278769573293,-30.381369581147876,47.5263055108313,61.515952725049814,2.2778367396963186,15.9732168716069,97.23220637084812,54.65617794716444,9.085518595581751,71.8456764448685,180.37771279064168,-39.151803392512996,22.468336797723012,41.97716267429471,33.9550429858167,19.638424903517077,36.63504604178735,30.21635823635799,38.37965502366089,53.853310533702604,-2.642908266240047,-0.6001500500186915,20.11054057794555,53.394287863861564,14.551415757408666,51.556439318538864,18.81177526200914,27.287384363387208,25.8789334974727,111.0950175517118,11.94039702380171,24.116042038946876,1.199400399700108,46.60322854223786,29.98230323269032,22.5861050887052,4.07307968161874,49.370331997410254,121.76756271676055,-3.1240630441379134,8.489896406354381,14.551415757408666,-24.978167656704002,19.638424903517077,29.045626436180832,17.393335380543014
1992-03-01,-0.0848533236001856,-0.026314201655532443,-0.08194943313268865,-0.023985362750511108,-4.676100291571858,64.24892031363571,5.49404631646186,-32.35221789933969,-12.545349484630648,43.36685593904777,43.36685593904777,-34.449796964092485,-35.43816312724543,16.328404087460335,-46.863272716441145,-33.21548292809087,-13.030492001851135,-13.515830734452857,-24.855649917049885,-48.36155612823082,-56.38414946920424,-69.40919962781993,8.847305195295789,-4.568686011544879,45.21728036122618,-14.973025813335095,-106.33519002792431,-15.580713069953743,-24.73314468494922,-35.06743041228394,17.15676564098927,-10.243597226743603,-2.883461539572378,-3.244381889177788,-60.28945972409615,-33.21548292809087,-6.49755924179861,-10.001564148069154,-40.64048341389277,-23.019383300128784,-61.551953265060696,-80.0089599215913,-12.06040302420174,-2.642908266240047,-24.243248781023357,-29.028286561461204,-6.49755924179861,-16.067084542819263,-10.60673840064527,-18.501903274056772,-12.545349484630648,-44.12126903065753,16.565137171676497,-150.9480072699597,-31.612770407522373,-39.64782489384019,8.847305195295789,-35.93265164768649,46.48779397911677,-4.327794712934093,-1.4408646918226524,14.077107450838438,-129.36954316116646,-79.36776300545408,-75.65556206116239,-94.85184880854342,-38.03650409190547,-40.51635618337094,-11.091097640319054,4.670897658412624,-35.19099525819448,-43.12572816675498,-153.67280408102118,-47.23766822673204,-40.51635618337094,-36.79849717306218,1.5589868779441547,-28.53663439848407,18.81177526200914,-23.508779718004977,-7.704681363507234,-16.797011572624395,-109.09185043181112,-90.83261324304036,-8.308698087389038,-18.86755255828344,-55.12707832973426,-3.605410824358469,-35.19099525819448,15.85479776656188,-7.946251570664363,-26.57203762282783,-82.5771792004317,-58.14626432328404,-64.33412333837899,-0.7202160864389527,-3.605410824358469,-0.7202160864389527,3.9534803393161337,0.7197840863610594,-8.913018994555902,-5.291650186440087,-67.75744437735189,-47.48733014378778,-35.56176615562889,-6.49755924179861,-0.3600540108023909,-27.43115297529907,-19.59918554507713,24.82150943139912,-41.75820665123465,-0.8402941372721111,-75.39997100588293,-54.37346725200369,-6.738886542762894,-9.75957987622679,-17.28387637289249,-48.73641946235656,-9.63860603671712,8.132381134828403,-29.028286561461204,-75.27219588996601,-68.90072504394078,-5.291650186440087,-23.386411900634897,5.6267873833577635,-56.13262987071468,-30.99691204142582,1.9184656364364883,-44.37028334987437,-26.204033531009287,-51.73954928835369,-39.64782489384019,-27.67672751826203,-23.75355279381539,-36.79849717306218,-12.06040302420174,-8.6712541100875,-20.94167233650703,30.33336862112233,-31.48957344627255,-35.43816312724543,-11.69682174585609,-26.57203762282783,13.721253150795803,2.0382679626978146,-6.618216825732134
1992-04-01,-0.10023559482467714,0.011806033713634978,-0.09820631157627102,0.01332976265044472,-4.788141920110171,84.10272908002531,4.82590684878628,12.890515838282434,-75.5277597286489,50.866519790143826,50.866519790143826,-49.61155624125892,-15.459150997216462,22.70386182301292,90.79668470518752,13.009227813449723,-30.50445281629347,54.65617794716444,12.059203023601725,-64.71401043066676,-55.50406142095445,-20.087188805157595,73.31411923177299,7.059195789786615,15.262526889329536,8.489896406354381,-18.380044934271947,43.59831509686825,18.929902938434687,7.5362855485805476,126.63660145135647,25.056573095226156,190.14682283036737,16.92014925453795,-67.37659274760125,109.01481995949166,31.853466266534653,81.75099485712052,-21.430221961575832,-14.244207084584934,8.728180759798164,-5.773868396666498,-6.015050188253143,37.68211576743797,99.11195796462404,32.67118350430983,-11.69682174585609,-56.63572179716963,38.61207803426544,32.78795477866849,-6.980262385877821,-115.41667016876302,-5.171125905718084,-17.89273528290509,-106.33519002792431,-74.88895215434046,-75.39997100588293,-92.51646046196034,-61.42564412331997,-45.11763649838218,-48.48649756204664,-29.27418820166592,-145.51690499164704,-99.666690164791,-59.53260066400133,-0.12000600040001679,-45.24224062081383,-43.37453596362391,-57.894375153593444,-31.120058431805315,-57.64253884626834,-6.738886542762894,-124.83368450885722,-75.14443437800078,-59.65871069511943,-27.799533638207503,-63.57470974906394,-42.25530690689338,-44.12126903065753,-13.879963645758487,-4.689149797220492,7.655528356846785,-43.996781245909766,-69.1549354039637,-47.48733014378778,-30.258298969276517,-33.21548292809087,-17.405623443458026,-19.111380660311106,-37.045996400504436,-16.43199255840308,18.45732244596287,-63.1951830999671,-4.207367195145108,-25.95876015253661,-9.75957987622679,-62.05732282401453,24.116042038946876,3.4749637344305615,-22.163419540393587,2.6371002521846414,50.63645843974593,-109.61764735116658,-68.39246582414438,-10.364632074796306,-37.91264590941436,-6.135659264187617,1.5589868779441547,13.839882976407702,19.638424903517077,45.91045454050832,5.387886327422401,-111.06477793272947,15.02553666440603,5.9850498132467616,-16.43199255840308,21.40790175399722,14.077107450838438,28.22543404961504,66.06744689769407,33.48834390360944,-19.477215732500724,11.821579260449042,24.468827577280777,2.2778367396963186,31.15212200343795,19.402297393900426,36.984170807863634,45.67944096774753,19.992529071728605,76.24562496478504,-3.364712799281111,-3.9665484104717774,33.48834390360944,41.39764848908083,35.00445275973591,38.37965502366089,43.8297296188466,17.511602763480102,76.47082905665388,-9.63860603671712,24.703960330065975,38.03093607898767,88.68096940744107,71.3934861427676,83.31932965840419,44.52370554180271
1992-05-01,0.18257917937313373,0.003327457866705519,0.1846580699387228,0.006418358200481755,-4.608890198603742,38.37965502366089,3.82450929730887,3.594610775758045,4.670897658412624,14.907023998268532,14.907023998268532,37.449512549031866,9.442750054434237,42.556397130682875,1.6788250964488904,76.8085559691509,13.958501075649236,-5.050613728865619,6.223832024760185,-16.067084542819263,36.518648544242296,13.602611596494814,-10.60673840064527,-36.056305622755964,-23.998375808027962,5.9850498132467616,10.037899597953206,11.465055365774054,1.199400399700108,-5.050613728865619,-22.407918318745505,-23.75355279381539,-92.77572372320431,47.41095971365499,-4.086951761799385,38.03093607898767,30.09933644095589,-29.889162847421737,-22.163419540393587,4.07307968161874,-6.135659264187617,-11.091097640319054,-15.580713069953743,-8.550389931106352,4.312242612156262,-4.327794712934093,18.45732244596287,-2.4024032048076953,10.513806802287204,36.16938829438417,19.520366956646328,4.07307968161874,35.58706188901281,-78.8550520384576,0.4799040255922696,-10.12257458532189,-14.851525281666486,37.21686423500345,-42.131012536281474,0.4799040255922696,8.251564727318476,1.4391366905786243,-33.955918986136545,4.312242612156262,5.9850498132467616,13.48395831118532,-4.448234317591814,-12.545349484630648,-11.818003265777287,-14.973025813335095,27.873751343048692,51.671387352536414,-14.851525281666486,-5.653295676143068,-11.091097640319054,15.617924492993716,-9.154832597389396,22.350556947797784,28.22543404961504,4.312242612156262,17.984555769897884,59.34793045511099,-1.0804862917969862,5.86564088733104,13.009227813449723,8.847305195295789,13.48395831118532,29.396965920464847,-15.702287458386577,31.736604017817875,27.75650086662536,122.5262675245843,-7.704681363507234,-2.0417359677090845,-24.978167656704002,-7.825460388318556,5.7462200781565125,56.48928886311462,12.177997262178163,-3.605410824358469,30.33336862112233,70.37543451928012,-7.946251570664363,21.64363498331829,-18.25819896777645,10.989525341718869,-3.605410824358469,46.02594465175669,-1.0804862917969862,20.346528779296044,33.72171613304973,38.84445603654078,43.945420146774495,-12.06040302420174,25.056573095226156,-10.001564148069154,10.394847694383104,14.907023998268532,18.81177526200914,-23.75355279381539,-24.243248781023357,12.77179211817571,-36.30365180522513,19.992529071728605,12.296779741859398,12.177997262178163,22.70386182301292,13.721253150795803,12.890515838282434,20.818366001535686,-24.120806048403495,5.9850498132467616,12.534309433846325,-1.6811770987537202,17.62985849158762,9.442750054434237,7.774759317250888,-10.485679131942359,23.763152755415675,-62.94223200290909,15.9732168716069,16.565137171676497,2.3976031952076697,4.192667105107006,-11.69682174585609,19.284216212993353,19.75647123679804
1992-06-01,-0.0668053768250576,-0.021932774449551218,-0.06398300404748425,-0.019475420834053736,-4.653762800979249,58.20529087153807,4.19630732208483,-28.413752825492576,-38.03650409190547,40.00567153261249,40.00567153261249,8.370736483710166,0.11999400039995678,-67.63048040326109,-116.8708152103793,-23.141713694240522,-48.48649756204664,-37.91264590941436,-80.39384258913404,-62.05732282401453,-56.13262987071468,-57.51664050905993,-57.39075537912546,-76.2947779714456,-91.86854726658626,-65.34742295527063,-83.7346735294999,23.17477323884746,-72.97456727610897,21.761484234579214,51.786324376713154,-57.76845039352198,-103.7156735980652,75.23168320610809,-122.70508084650764,-42.00673103857835,6.462566731605466,15.85479776656188,3.4749637344305615,-29.64313516844617,-25.836142260435857,-39.151803392512996,-58.272228738452434,-18.014544144604347,-15.21606378884938,-48.36155612823082,-35.06743041228394,-21.430221961575832,-27.185628677767383,5.86564088733104,36.28581967273193,-65.34742295527063,-5.89445323322477,-57.39075537912546,-162.15920878979583,-49.111399935175,-74.5058307761061,-63.448187528481775,-55.25272620168821,-51.113277158904594,-55.50406142095445,-56.13262987071468,-105.15569995316886,-114.75627721830011,-56.50992904062068,-62.31008743790324,-77.44622536508541,-48.48649756204664,-66.23476256154001,-70.55405581260659,-72.20966764328412,-22.65246692362702,-104.63185404285285,-48.11171227973308,-105.02471703539435,-57.13902472999594,-41.012942161903815,0.7197840863610594,-34.57329822494352,-28.53663439848407,-63.827794216942856,19.402297393900426,-60.794297762673594,-52.36614843579539,-70.29954891875744,-57.76845039352198,-72.46458001811415,-20.209220635231866,-62.815776446651086,-34.696812197570694,-21.18592228646485,36.40223975528746,-78.59877867923481,-62.436489713261054,-43.12572816675498,-35.06743041228394,-49.111399935175,-32.59880168732346,11.346190524906238,-25.71353689634454,-39.02783004667207,-22.041188829821916,-88.63421831814642,-2.763178875210669,-48.48649756204664,-50.86285979572541,-26.204033531009287,-21.91897056827105,-13.63719609485971,-42.379614153081086,4.909941483904269,25.761487938289168,-26.57203762282783,-18.501903274056772,-61.80461144053873,-39.523800295517816,-49.73662789700817,-11.939197024401723,-58.39820637753721,-4.930113653451829,-20.209220635231866,-34.820338884591074,-6.738886542762894,-45.990137186001476,-60.037120326677915,-14.730037050735094,-15.21606378884938,-6.25628046346492,46.48779397911677,-20.69747209146407,0.3599460107975309,-27.062885364613788,-30.62754867730307,-42.00673103857835,-56.38414946920424,14.314285038328574,-29.397157920480282,-18.989460416365755,21.172122207114338,142.40583566099826,-40.51635618337094,-33.46224418744279,10.275876792585377,9.561803579012258,-36.55104898165029,-17.162141653031576,2.2778367396963186
1992-07-01,-0.08960892632896855,0.03765121290110507,-0.08763279660840895,0.03912455468404996,-4.781022940209322,21.525774157215597,4.42482199681803,44.40807075491489,-5.291650186440087,-6.49755924179861,-6.49755924179861,-2.883461539572378,65.84028172900813,53.394287863861564,54.08275604109377,28.928490411879725,19.402297393900426,32.437606861236624,79.84382856029305,64.81750596748601,46.60322854223786,70.03589195629797,49.370331997410254,54.88547000862444,83.31932965840419,51.671387352536414,85.5562582584406,-1.6811770987537202,30.684331333836052,-11.333350593599627,-10.969989500740065,39.0767890479151,-73.35720000507759,-42.379614153081086,74.5552457586586,62.199778368020645,78.04607541506658,63.56626171932687,23.645499929202515,42.67221047826106,20.936296324464845,57.74793021807381,25.761487938289168,-13.63719609485971,-19.72116775610973,9.442750054434237,46.48779397911677,50.06111202224216,5.029445542161663,19.874505958773877,72.97540727581487,-25.468363741952025,34.8878969828486,68.11000058233066,-23.019383300128784,4.551357886435515,6.701253952680796,-5.89445323322477,23.292472223788064,24.82150943139912,49.600636191572654,43.71402793626169,30.684331333836052,3.1159510167190967,-20.209220635231866,58.43390584651032,69.80947686128668,1.7986513484831383,3.4749637344305615,49.02479280991935,0.959616204677093,37.21686423500345,15.736366974459845,72.52364256459686,47.756963848879266,41.74539058279683,29.396965920464847,43.71402793626169,67.8832217854732,60.26125939274102,52.13106941140407,19.75647123679804,9.323684717232831,49.94600962898334,40.58585817061279,66.74868449759641,2.0382679626978146,74.44246910334324,48.21814755939811,36.16938829438417,47.87227639401195,21.64363498331829,40.00567153261249,57.175984160823596,41.51357371739876,36.984170807863634,69.69625329182966,7.297764379041545,27.052757321873322,91.46403109369082,61.515952725049814,27.990990364196108,73.53987410027814,71.16732707688901,75.23168320610809,66.97567778305522,68.79007994312322,36.28581967273193,72.63659968803884,35.58706188901281,48.33341579828409,36.7514322501129,58.662477275772794,39.42520424513673,32.437606861236624,46.256891534686595,21.64363498331829,39.30907708580675,80.9660581380153,53.853310533702604,15.85479776656188,74.7807672778339,52.82026250012911,63.79385773707881,46.372348310645435,67.8832217854732,19.75647123679804,25.761487938289168,48.90959096660139,43.13535212816291,33.13820043956807,41.39764848908083,43.01958347243664,16.565137171676497,64.7038103873164,58.090967049225156,48.33341579828409,63.110940143004754,53.164710667829176,-22.530186391600775,62.54154511452812,49.71577171576747,19.75647123679804,76.69599089238342,57.175984160823596,56.14579379851077,27.052757321873322
1992-08-01,0.18017265303051788,-0.02426400445596233,0.18234442677388873,-0.021039792269266222,-4.576586282722841,16.328404087460335,4.30910811364031,-28.90535463490798,-1.4408646918226524,-12.666616727419903,-12.666616727419903,4.312242612156262,24.939047019034096,15.144037627322637,-2.522649710244238,-45.11763649838218,-23.019383300128784,-13.63719609485971,-37.91264590941436,-12.787896226234665,-35.06743041228394,-42.50393427751239,-58.902249228589696,-47.612180583478114,-17.649154646729144,6.462566731605466,-18.86755255828344,-115.020390788201,-44.99304531309649,-33.709056199830734,-140.11027273223473,-55.3783872311763,-48.61145200585193,-34.820338884591074,-14.487097481123099,30.450367597473956,-5.532735069219952,-11.69682174585609,-27.553933964816448,-20.94167233650703,-100.57978331173271,-20.94167233650703,-20.69747209146407,-46.863272716441145,-13.515830734452857,-73.86756683892696,-28.045183587888243,1.0795142914031928,-33.955918986136545,-50.98806194514254,-25.100697906465967,23.99842380802695,-42.379614153081086,-53.11849955761852,-42.50393427751239,-52.36614843579539,-65.9811699993114,-19.477215732500724,-17.527382867234536,-19.9651693836279,-26.204033531009287,-30.750657166767276,-54.875822047409194,-35.19099525819448,-59.65871069511943,-8.067054912992173,6.939893706872833,-16.67532623053362,-11.69682174585609,-39.399788514288254,-40.51635618337094,-58.650201338564024,-76.42266202335965,-37.16976515931663,-43.49895921014524,-2.883461539572378,-10.969989500740065,-12.06040302420174,-18.989460416365755,19.1661234116384,-57.76845039352198,-90.70318434791409,-72.46458001811415,-5.050613728865619,-50.487331706289325,-55.50406142095445,-9.517644391536336,14.195702104292666,10.513806802287204,-29.76614270276534,-27.553933964816448,-20.69747209146407,-103.32323886409408,-24.243248781023357,-35.06743041228394,-16.310344223360367,-41.75820665123465,-14.851525281666486,-29.397157920480282,-36.79849717306218,-26.326689022504755,-3.0037562617421725,-35.809010413225465,-42.379614153081086,-5.050613728865619,-26.940154605110244,-26.204033531009287,-29.028286561461204,12.415550464973121,-30.258298969276517,-43.12572816675498,-60.037120326677915,-41.88246241111785,-10.60673840064527,-14.244207084584934,-44.61934935325914,-16.188708218998972,-43.87230637416288,-12.06040302420174,-38.65598683758189,-58.650201338564024,1.4391366905786243,-16.310344223360367,-40.01997561786489,-27.922352327225198,-34.326308412401325,-15.580713069953743,-22.530186391600775,-10.485679131942359,-52.86766343630388,-86.6977970491489,-40.144051511063495,14.788499626598284,7.178486013056963,-52.99307494292374,-24.73314468494922,-35.43816312724543,-69.91788975837089,-15.337601237679783,-108.30358677307464,-2.763178875210669,-14.244207084584934,-37.66496788995927,-47.612180583478114,-5.773868396666498,-1.3207265328396047,-49.2364194695903
1992-09-01,-0.09646521811332431,0.010218611694328139,-0.09370046682579991,0.012370172949462521,-4.6832701125304945,7.178486013056963,3.5007076318199,14.195702104292666,6.3432053150849255,-2.883461539572378,-2.883461539572378,-41.75820665123465,33.48834390360944,-25.345795946533702,16.328404087460335,71.6196025934086,63.680065124030676,-9.396694938226277,39.30907708580675,63.79385773707881,-30.873778287277467,-63.448187528481775,0.7197840863610594,53.623821146887316,27.52196553899519,37.10052316166593,21.87932191327162,-5.89445323322477,33.25492627984296,76.13300706784186,-21.18592228646485,-26.57203762282783,-23.631160014883253,23.763152755415675,148.46511238771055,0.959616204677093,9.799875199672082,22.70386182301292,-7.463159776700199,18.81177526200914,-14.122780319998666,84.77380748319835,68.676760145126,2.876549519665742,36.63504604178735,49.255163323201224,30.33336862112233,50.751494628301636,66.74868449759641,19.520366956646328,71.28041193773696,45.67944096774753,21.172122207114338,73.53987410027814,-6.85956839533103,25.40908227768788,-5.412186573463223,8.132381134828403,24.468827577280777,5.86564088733104,12.177997262178163,16.328404087460335,20.818366001535686,-0.7202160864389527,9.561803579012258,18.220962390048065,47.18023485234049,16.80182356297633,42.556397130682875,34.654751460452125,12.415550464973121,0.11999400039995678,17.27505634047881,58.43390584651032,25.644030883431054,54.88547000862444,36.86780717140857,58.319603803274894,27.52196553899519,26.700730721783668,18.57548501806365,56.60376537166792,-2.1619463359538504,35.23753035588478,-10.485679131942359,32.087156627545816,67.76981631357478,14.788499626598284,9.561803579012258,38.960628165001694,17.27505634047881,23.17477323884746,24.82150943139912,17.748102567162416,33.60503569151681,31.385948972221417,13.365293292547225,30.56735516763728,7.5362855485805476,3.1159510167190967,-9.275757674329522,28.34263871836083,56.37480143279357,22.93934063067617,22.70386182301292,39.0767890479151,5.268417961551425,38.960628165001694,12.059203023601725,-0.9603842049229863,56.9471293875544,-4.086951761799385,-56.63572179716963,7.417030890097319,49.83089619419797,37.21686423500345,3.594610775758045,9.91889330043911,25.40908227768788,43.01958347243664,27.404680683308552,28.577013719105864,17.15676564098927,28.69418405557545,44.98613329318992,29.045626436180832,33.48834390360944,-8.913018994555902,15.262526889329536,-33.46224418744279,42.556397130682875,29.86525860933466,55.34392273626364,53.164710667829176,10.989525341718869,31.736604017817875,43.71402793626169,8.370736483710166,4.192667105107006,31.97031713570531,-3.0037562617421725,31.736604017817875,55.802200381703834,25.056573095226156,-2.1619463359538504,16.68348620278972,-25.223240668890547
1992-10-01,-0.1101901648742214,0.009502705931603739,-0.10817632624558682,0.010926092266885234,-4.80296298333632,-15.580713069953743,3.9230670849178,12.059203023601725,24.58639971277872,-25.223240668890547,-25.223240668890547,-29.520140241879226,-32.35221789933969,24.35124392131487,-51.614268711949265,17.511602763480102,56.14579379851077,8.728180759798164,29.51405622645616,11.583908433766014,49.139983594745004,35.93649164154252,9.442750054434237,-6.3769137885225184,1.199400399700108,13.127928046001117,-7.2216867906756255,18.33914823738838,-29.151231082853503,-8.308698087389038,3.3553047624014254,40.58585817061279,84.10272908002531,20.11054057794555,0.23997600319949366,-42.628267282856086,-5.050613728865619,-6.49755924179861,61.173893717555345,42.67221047826106,-42.50393427751239,70.26226433953859,-20.45332153111017,33.02146324408714,-16.797011572624395,70.71488103514497,33.02146324408714,52.7054244695137,36.86780717140857,32.67118350430983,31.269041183147518,-10.969989500740065,38.72827266035476,32.78795477866849,-18.623773989644167,24.468827577280777,-6.49755924179861,10.156894094555236,-11.21221800378296,19.638424903517077,35.354052179542855,19.75647123679804,50.40635297403608,37.565819794095034,0.0,40.93383555452138,84.32646358239803,17.511602763480102,54.08275604109377,37.9146739077007,22.468336797723012,-14.730037050735094,57.51918450636327,60.8317371786218,66.97567778305522,35.23753035588478,23.88079404760341,25.29159072229957,12.296779741859398,-2.883461539572378,38.03093607898767,32.087156627545816,62.99708274930485,40.70186184415277,43.36685593904777,35.93649164154252,76.24562496478504,-8.308698087389038,17.511602763480102,29.162751027557782,72.52364256459686,-52.99307494292374,98.33829917660078,75.11897010782394,20.58247058107879,51.21152913652367,49.02479280991935,-7.704681363507234,36.05294561805197,18.57548501806365,22.468336797723012,-14.973025813335095,44.40807075491489,80.06835845148976,80.74169616671551,19.992529071728605,20.11054057794555,17.393335380543014,40.00567153261249,17.62985849158762,2.6371002521846414,39.19293868745793,95.90354781104813,49.71577171576747,-19.59918554507713,43.59831509686825,21.997148021668103,19.874505958773877,-11.818003265777287,19.874505958773877,48.21814755939811,47.064855783937595,56.9471293875544,19.992529071728605,3.594610775758045,13.127928046001117,-5.773868396666498,39.30907708580675,40.1217313034849,64.13517084675118,71.05423155821524,38.03093607898767,28.10821793230573,51.786324376713154,11.108425515212218,-4.327794712934093,-8.550389931106352,54.65617794716444,0.23997600319949366,66.63517175097628,17.984555769897884,38.26342663478608,20.700424087833206,4.312242612156262,-24.120806048403495,-22.897065375350344,-71.95480940721946
1992-11-01,0.19320807876580015,0.03629624876514104,0.19537004565553473,0.039406272859091374,-4.6460511533356605,-32.10568477058354,4.77271143483742,48.56391906445574,43.48259109851443,-17.77093878444987,-17.77093878444987,33.72171613304973,42.2088900091849,8.489896406354381,23.52783556670202,64.02141059639344,95.46033450961086,85.5562582584406,51.786324376713154,119.7057997643907,51.096537042142174,50.63645843974593,25.761487938289168,54.77082945444124,67.08915832595531,19.284216212993353,50.52141122236239,81.97516821850473,43.01958347243664,92.24213310789249,93.68584250418652,11.465055365774054,118.07558622743196,35.12099721668177,-132.98380212629255,-31.982437196911814,-2.763178875210669,45.67944096774753,79.39464270440253,56.60376537166792,83.65513489356042,71.28041193773696,63.33862252676338,42.90380364698141,69.69625329182966,62.427633680582176,77.37122302123774,80.85388239593783,104.07360421178899,85.5562582584406,60.14713128385262,23.88079404760341,89.34949310161167,87.34280367077712,81.41465627408068,99.11195796462404,105.06347640943375,126.852545306537,109.67211411505255,89.23809834636808,75.90773956201772,95.571153182636,141.44630471386697,137.49348564892207,135.78011751918694,145.49244874243706,86.33819917510085,56.71823096053706,116.11640211876956,92.35324936335407,98.22773576379858,90.57415341108668,121.76756271676055,103.08291480084418,140.48600590300515,104.84357536428844,74.44246910334324,66.63517175097628,78.94528864560378,60.71766331570972,70.71488103514497,83.87895285560063,106.93101008613101,99.55382485721677,80.74169616671551,45.79495331321863,100.5474308756198,58.20529087153807,4.551357886435515,71.8456764448685,87.23122247212869,59.69051027377681,115.13560925665082,114.04489840170196,94.12971156787499,51.441480272611045,72.41067480739412,83.990846184042,70.26226433953859,81.19037816857784,71.05423155821524,20.346528779296044,119.27129265364181,95.79275983146522,101.31966716979525,69.92268974877099,76.24562496478504,48.90959096660139,57.86228672456933,41.861282224202256,39.19293868745793,68.9033890409837,77.14618785883424,82.98343042598006,56.031273590378824,21.997148021668103,31.97031713570531,64.24892031363571,30.91824946323171,30.91824946323171,71.16732707688901,85.89143818706636,78.72054850073866,63.45244752092032,75.6824297603795,50.98153392738647,41.39764848908083,30.801296098293374,38.147186987288805,24.82150943139912,44.17676774725968,60.71766331570972,77.03365445039618,37.565819794095034,60.37537664830701,57.63356281269776,45.79495331321863,50.291283692651476,10.394847694383104,111.8604980533604,36.984170807863634,45.91045454050832,68.676760145126,47.41095971365499,7.893978432147009,-11.939197024401723,46.372348310645435
