Date,h1,h3,h12
1998-01-01,0.572034519539603,0.704971669660575,0.861205445599553
1998-02-01,0.570379800337713,0.704062902643648,0.859299351777996
1998-03-01,0.572751656402292,0.706684630316562,0.86097124908441
1998-04-01,0.581246114856507,0.715065794505139,0.866371075616316
1998-05-01,0.587171142821626,0.722421387438021,0.870741966494406
1998-06-01,0.604442819353127,0.738082980987004,0.880812422411616
1998-07-01,0.616093864942221,0.752097450253737,0.89210491416469
1998-08-01,0.637562168193199,0.772680072075751,0.906067319066158
1998-09-01,0.629043573097222,0.771716871189452,0.914721017755227
1998-10-01,0.617612394437492,0.760711787396519,0.910223227798046
1998-11-01,0.608603837949423,0.752515035194354,0.906584049036227
1998-12-01,0.605640747736427,0.747924823485697,0.902923277051351
1999-01-01,0.605314542283271,0.747234518799222,0.902323793798536
1999-02-01,0.60592857990148,0.74722724994972,0.900530759857427
1999-03-01,0.605498082755718,0.747964826403387,0.901657818347876
1999-04-01,0.603259392943757,0.747800696071128,0.899717527846596
1999-05-01,0.597111897230357,0.743268795578671,0.898189356341828
1999-06-01,0.590335472968262,0.736211663089504,0.895551986931683
1999-07-01,0.583944419804001,0.73153348954616,0.894554601333692
1999-08-01,0.585006160669915,0.732220891024378,0.895058768505864
1999-09-01,0.591042224944606,0.736726458225494,0.89768685966184
1999-10-01,0.604364576384187,0.74765216550421,0.9043393267212
1999-11-01,0.608813697588,0.749917864859789,0.902559505139171
1999-12-01,0.62350464969589,0.759981987931929,0.903450630163517
2000-01-01,0.641030978052273,0.772306504506937,0.905883437383813
2000-02-01,0.647398365212836,0.78296946528119,0.91210984186685
2000-03-01,0.658704030969287,0.794126514854353,0.919702050592966
2000-04-01,0.67709775701766,0.812826954068767,0.933198431445624
2000-05-01,0.692246725051864,0.823830062254495,0.94027405598835
2000-06-01,0.690459650882732,0.822232530109102,0.938750734612765
2000-07-01,0.677496272987327,0.81266363605212,0.934545816814404
2000-08-01,0.670264869886733,0.807182236874163,0.931203940359885
2000-09-01,0.672096982030059,0.810477706519687,0.933626604966966
2000-10-01,0.668273962449582,0.808709651411613,0.933329083918589
2000-11-01,0.669721170030831,0.811152029663313,0.935109934827693
2000-12-01,0.684026052727732,0.8255639040792,0.944904381612721
2001-01-01,0.691568622820591,0.831315444793938,0.945103411001972
2001-02-01,0.688183169408707,0.826344073118587,0.937312154312675
2001-03-01,0.681299087113628,0.820514046579377,0.933546642224905
2001-04-01,0.682899858073344,0.818670391520547,0.9289571022135
2001-05-01,0.680908742922108,0.815692612950769,0.925289951223343
2001-06-01,0.683859414353458,0.816909913955026,0.922908712491766
2001-07-01,0.6937923851495,0.825175204167107,0.924456734048381
2001-08-01,0.71497517817595,0.843445394560113,0.929990487872899
2001-09-01,0.753967148795613,0.875356402579401,0.938937809428504
2001-10-01,0.771505906489645,0.887275525743172,0.940165718141239
2001-11-01,0.728910244236177,0.852168734988226,0.927499983590416
2001-12-01,0.696693621701539,0.824388661962428,0.918190156939483
2002-01-01,0.68105101003008,0.808480541625285,0.9114256564809
2002-02-01,0.662780148305288,0.79143946397702,0.905468014463928
2002-03-01,0.649373964017109,0.781343660621674,0.903390644105319
2002-04-01,0.633196655692468,0.764764380170434,0.89182018258843
2002-05-01,0.615826290430907,0.750514888131378,0.884899785402592
2002-06-01,0.612920374198092,0.747033611855442,0.883297687806713
2002-07-01,0.612098659852291,0.746619259047473,0.882156793116691
2002-08-01,0.607197279336762,0.742876409278091,0.880250274287859
2002-09-01,0.606981233653071,0.742877254502443,0.880594891510235
2002-10-01,0.607822287540548,0.744489574676643,0.885067773521668
2002-11-01,0.616563134754236,0.752914046764189,0.892449476729009
2002-12-01,0.629352720879295,0.764567833069612,0.899869074865864
2003-01-01,0.642844158745001,0.776794155594886,0.905867990521287
2003-02-01,0.650779839610732,0.786247363608432,0.910069166424042
2003-03-01,0.652740403369298,0.791988372833722,0.916119480802121
2003-04-01,0.665552170952633,0.805571473432754,0.924242465564507
2003-05-01,0.648588466965882,0.791133679345852,0.918770910084378
2003-06-01,0.636395301694986,0.779206491393084,0.913414138014498
2003-07-01,0.63789303661296,0.776564956374845,0.909094078418069
2003-08-01,0.636652929408368,0.770892877546284,0.901903436400996
2003-09-01,0.636371065689709,0.768226502940279,0.898356491734612
2003-10-01,0.629216176931613,0.761183559248818,0.894315273734413
2003-11-01,0.619516169034327,0.748708321129183,0.885448356164396
2003-12-01,0.606943971998629,0.737942791268699,0.880350048203829
2004-01-01,0.604934696186395,0.735738859186131,0.878517805470007
2004-02-01,0.60324548921529,0.734827865684568,0.878515577272754
2004-03-01,0.608168275213172,0.738553403863471,0.882583462531723
2004-04-01,0.60841796414794,0.743447953554784,0.890528328743557
2004-05-01,0.618309542321672,0.752908434682275,0.898116470347713
2004-06-01,0.628435479905174,0.761006401782855,0.903627708473629
2004-07-01,0.618099600071106,0.753719860919148,0.899106251307368
2004-08-01,0.608321974009374,0.746042968726931,0.8941909841446
2004-09-01,0.611940707902577,0.748956449668312,0.894685640275379
2004-10-01,0.623282942567592,0.759433712449341,0.900503157645746
2004-11-01,0.636008491135599,0.769481985092691,0.90620753129302
2004-12-01,0.655161615995221,0.77894543661916,0.907410551521277
2005-01-01,0.6610113922386,0.782042871733894,0.906520932617395
2005-02-01,0.644603181521268,0.772472648554559,0.902439239153267
2005-03-01,0.639039202341094,0.769943305254188,0.902872526323108
2005-04-01,0.632105012592327,0.767484752596595,0.902734196489206
2005-05-01,0.637099541805112,0.773811513534216,0.906238557598416
2005-06-01,0.649719426937536,0.784977495945384,0.911737332306912
2005-07-01,0.669213582111567,0.800484839364969,0.91594547861937
2005-08-01,0.689771626977034,0.819083990319991,0.92334732216764
2005-09-01,0.731950217330663,0.851806548887525,0.934941042792883
2005-10-01,0.73313298996178,0.858638612322953,0.94149533765659
2005-11-01,0.71510802196798,0.845873287091618,0.935096862304362
2005-12-01,0.691766593565622,0.826959831880777,0.92711025404227
2006-01-01,0.687245588364186,0.821697987024297,0.923807748389453
2006-02-01,0.679125331218282,0.813909773381568,0.920099709950193
2006-03-01,0.661963569924554,0.799055672636152,0.913429546722675
2006-04-01,0.662493237854,0.79803627770697,0.912115685364628
2006-05-01,0.66603717756807,0.798609241426079,0.910503741551744
2006-06-01,0.66573003297814,0.797699934278685,0.908952688976126
2006-07-01,0.663881749304669,0.795651929918723,0.907532419880393
2006-08-01,0.669420031672371,0.800487402452159,0.909127593126591
2006-09-01,0.689022855387376,0.817444535535866,0.915830982827478
2006-10-01,0.681738516474452,0.811584235161662,0.91201670350749
2006-11-01,0.668958531195929,0.801966795913479,0.910274619865667
2006-12-01,0.668594281679534,0.799236396345034,0.91064926950919
2007-01-01,0.668392886981906,0.797000365559652,0.910867310049005
2007-02-01,0.660348618005576,0.790296081854681,0.908105444898697
2007-03-01,0.653153402339007,0.781692345928196,0.902028434222192
2007-04-01,0.64241878668969,0.771992932821133,0.89862374064677
2007-05-01,0.630563202099333,0.764154766244334,0.897895922063564
2007-06-01,0.630876543474389,0.767353929525961,0.903175475438717
2007-07-01,0.639359838479482,0.777719883702706,0.91125930999143
2007-08-01,0.65809900283733,0.79517258158606,0.923168607328426
2007-09-01,0.666618211721704,0.802906844020615,0.928374482313062
2007-10-01,0.673342730333717,0.810201862770058,0.93394267098248
2007-11-01,0.689065756147517,0.828553357875195,0.946897823361815
2007-12-01,0.696926182784273,0.838652106440796,0.956270793427082
2008-01-01,0.712771424137784,0.853443126027185,0.96230744640972
2008-02-01,0.748365227406738,0.882015122860617,0.971299472650234
2008-03-01,0.751616006222422,0.886142217373742,0.976778906400633
2008-04-01,0.773813875419113,0.902955411582372,0.983857239402056
2008-05-01,0.805812839367179,0.928726196511595,0.99593112620049
2008-06-01,0.833545329129926,0.958985222922466,1.01136187867156
2008-07-01,0.872058309998334,0.998543442393588,1.03268579351558
2008-08-01,0.93583648543178,1.06159825918258,1.0649683951067
2008-09-01,1.01716942231524,1.1323269962769,1.09282577866593
2008-10-01,1.07640733822877,1.19335050976284,1.12143653459561
2008-11-01,1.06431824890276,1.19079065422093,1.1217965152489
2008-12-01,1.04483906179065,1.17856509331167,1.11798601850376
2009-01-01,1.03213706810646,1.16140984026484,1.11015478261467
2009-02-01,0.99280580803527,1.12298717460601,1.08991182764117
2009-03-01,0.940568491814016,1.07754312581602,1.07155738257309
2009-04-01,0.909667079125897,1.04134222789772,1.04868208487929
2009-05-01,0.880652850927063,1.00997700216064,1.03132494251411
2009-06-01,0.85945240670001,0.986694757382116,1.01547691368953
2009-07-01,0.841241505904717,0.962295164954966,1.0004152122065
2009-08-01,0.801074925168944,0.925789795733727,0.979799466801839
2009-09-01,0.767296721196267,0.895276849895554,0.962997876591098
2009-10-01,0.742617201326356,0.873612113196932,0.950171833631127
2009-11-01,0.72673176674838,0.857099101129257,0.941490304499718
2009-12-01,0.718283606276544,0.8490233758929,0.937670979314796
2010-01-01,0.72574604264634,0.851880153540279,0.936843840021069
2010-02-01,0.723061599127522,0.851194210167816,0.935905865106789
2010-03-01,0.723641782128545,0.848467013643205,0.932872649645083
2010-04-01,0.708992712958549,0.833468465349241,0.927416526073377
2010-05-01,0.704489121178338,0.827148532332197,0.926838380299923
2010-06-01,0.671855643862407,0.803385353477607,0.916784379078367
2010-07-01,0.656360976865642,0.789470542235213,0.906868780943869
2010-08-01,0.641713577800693,0.77673653893356,0.898836555705718
2010-09-01,0.634189697626238,0.770111648450167,0.895095700390459
2010-10-01,0.636098699209268,0.771773932581587,0.896575966314632
2010-11-01,0.642965366189181,0.774361796069751,0.893714017390519
2010-12-01,0.684394627480063,0.798874273447593,0.897276407835949
2011-01-01,0.670326339965581,0.790497567720815,0.89526229337397
2011-02-01,0.667875564179133,0.789682898641517,0.896490842220012
2011-03-01,0.660425547933391,0.784602282429624,0.89674508173916
2011-04-01,0.654195107902879,0.779393809458099,0.894490621857652
2011-05-01,0.64844538491133,0.776436890658731,0.895895279067026
2011-06-01,0.645077933608186,0.773463761439206,0.893753362438515
2011-07-01,0.651746590509734,0.778945665089797,0.895676836116806
2011-08-01,0.653385377272995,0.783243281615837,0.900870610023398
2011-09-01,0.643290718872625,0.774939022212877,0.896462373456776
2011-10-01,0.634601967212341,0.766274266104795,0.891763369508094
2011-11-01,0.623288779526895,0.754803331216547,0.886393208710346
2011-12-01,0.61544240584716,0.745435420110222,0.878578923303155
2012-01-01,0.607802639003672,0.737476455837521,0.872341711485713
2012-02-01,0.593343687909969,0.725629264389105,0.866907715742481
2012-03-01,0.59022300054715,0.721959495206591,0.865137189675873
2012-04-01,0.584243733022119,0.718048446142209,0.865011561004295
2012-05-01,0.586693991786652,0.721562334923235,0.86708951275499
2012-06-01,0.587964337614119,0.722331579945716,0.867802360205527
2012-07-01,0.595590920706382,0.727846971132143,0.869910634362069
2012-08-01,0.604652128863169,0.735168456034058,0.870301785214897
2012-09-01,0.601600601181145,0.730710102198304,0.866427222343144
2012-10-01,0.603635304665072,0.728908449791166,0.863406015858079
2012-11-01,0.617639612784613,0.735541804187817,0.863902400380979
2012-12-01,0.632442515410283,0.74116041253604,0.865374297502031
2013-01-01,0.644137802270632,0.748412155715024,0.870185593854626
2013-02-01,0.621472292598878,0.742555016152664,0.871914478996878
2013-03-01,0.60495317109461,0.734574270189355,0.870078238815491
2013-04-01,0.580120044123735,0.71399678126809,0.862680507672157
2013-05-01,0.569998633776166,0.704307630053712,0.859077885528524
2013-06-01,0.56347979386083,0.697446761773325,0.856707979243083
2013-07-01,0.567128452934472,0.697640624190042,0.856990356724017
2013-08-01,0.560794679659143,0.69241827428913,0.854448299409426
2013-09-01,0.549803653362246,0.683130207184731,0.848976401165688
2013-10-01,0.555800160761648,0.685111700227104,0.847998896905102
2013-11-01,0.558229067083734,0.687975652402743,0.847618038995389
2013-12-01,0.563748156340429,0.691320529998672,0.847491293391106
2014-01-01,0.575938004479308,0.697877794429932,0.847620204012706
2014-02-01,0.573330226163813,0.696309652825353,0.846041462886698
2014-03-01,0.561342534106105,0.686696451374249,0.839916859982578
2014-04-01,0.55058916848961,0.679301999024636,0.836515905195624
2014-05-01,0.545062382691027,0.676523806178233,0.836351826519356
2014-06-01,0.549497814935315,0.681379846247109,0.840171197366176
2014-07-01,0.563694742065332,0.693900664972102,0.847737479656725
2014-08-01,0.576873778547533,0.707722331341222,0.857110626161588
2014-09-01,0.584529209452713,0.716668828787429,0.863523527744004
2014-10-01,0.599827486541774,0.731059839140257,0.872691418816303
2014-11-01,0.621728725031706,0.751361087933448,0.884646521576366
2014-12-01,0.644878389249745,0.775816496287236,0.899736684884819
2015-01-01,0.669145588206695,0.799434233695247,0.912420216676957
2015-02-01,0.684563485624546,0.817152755047864,0.923503428780394
2015-03-01,0.683334701562922,0.813954515931901,0.920816646199441
2015-04-01,0.668804430395515,0.801493602150836,0.918295226782782
2015-05-01,0.65863302164259,0.792972048164718,0.91481598286008
2015-06-01,0.643766889483961,0.779452325331958,0.909024688486052
2015-07-01,0.637561085195446,0.775275814957743,0.909094604545984
2015-08-01,0.631117556892564,0.770804262129425,0.905988762965216
2015-09-01,0.632929084759532,0.771468206381433,0.90385496123251
2015-10-01,0.630580779740653,0.769261143257349,0.900061906983241
2015-11-01,0.641614394437082,0.776604895513778,0.901366683910418
2015-12-01,0.667833476425399,0.790874159204573,0.90167170522037
2016-01-01,0.659732239296026,0.786528550385999,0.901243848042358
2016-02-01,0.651288492174352,0.779361587703098,0.900631544249795
2016-03-01,0.64450201241755,0.775020955768698,0.901260285063802
2016-04-01,0.62371982113625,0.755701422007972,0.889928993805019
2016-05-01,0.605735928644953,0.740610268697135,0.883280171972471
2016-06-01,0.592324781555754,0.729634352008741,0.879252707813011
2016-07-01,0.585145476607749,0.725387292910714,0.880253446756492
2016-08-01,0.579645121322175,0.71846315949186,0.875142939654301
2016-09-01,0.574128563255815,0.713053974405657,0.872360816777411
2016-10-01,0.576230762101591,0.715800587075403,0.875594515336114
2016-11-01,0.584656197792186,0.723940865361354,0.881019971510781
2016-12-01,0.589386137546162,0.72677018992567,0.881789628784323
2017-01-01,0.586738951559096,0.721578017140199,0.87506043681513
2017-02-01,0.58790118566567,0.720788147546917,0.872379211656121
2017-03-01,0.588850915903367,0.721830712827496,0.873868136851205
2017-04-01,0.585667439676124,0.718825791071119,0.872016346948299
2017-05-01,0.580445279970238,0.71649256973661,0.870883227696422
2017-06-01,0.574855080879082,0.711711468862395,0.867153756606092
2017-07-01,0.572404246714035,0.708657457388098,0.864661167867242
2017-08-01,0.578601628752957,0.712962399954034,0.864504865143334
2017-09-01,0.58763503547078,0.718259942322633,0.865131758391592
2017-10-01,0.592154408301738,0.721210798562767,0.867112387313032
2017-11-01,0.57977275660648,0.714219393110577,0.866402189196352
2017-12-01,0.575573857380489,0.710626155968532,0.865130999345133
2018-01-01,0.581466891422706,0.714553449613841,0.867699426924102
2018-02-01,0.585053175688222,0.717021802726724,0.869876191138678
2018-03-01,0.578335695764501,0.711222975968126,0.865524009914963
2018-04-01,0.578861128802665,0.707661424365121,0.861476049168924
2018-05-01,0.581254464285317,0.707780118739842,0.861069881791179
2018-06-01,0.564764454276593,0.698043896215179,0.858756685526593
2018-07-01,0.555257153345265,0.692331838012045,0.85613995723041
2018-08-01,0.553761822476468,0.692217373572894,0.856787127731142
2018-09-01,0.557787461543631,0.697311274443281,0.859462272692137
2018-10-01,0.566449022047283,0.706900880426302,0.865390678023509
2018-11-01,0.585489349425522,0.725233064215295,0.877506494369843
2018-12-01,0.606383333698958,0.740649587271932,0.881591117646162
2019-01-01,0.609213706222097,0.743271251993611,0.883061423555658
2019-02-01,0.606655516935363,0.740615798020797,0.881739261224511
2019-03-01,0.601765573052632,0.736071338455559,0.879608621986531
2019-04-01,0.607470379128907,0.738402162817835,0.880539490584183
2019-05-01,0.598845306704829,0.73454772936716,0.881174676189219
2019-06-01,0.597211049751117,0.734276098332736,0.88408798012294
2019-07-01,0.596167806459656,0.733430637573203,0.884007340061275
2019-08-01,0.602794371452936,0.738641749048987,0.886835993734873
2019-09-01,0.614266580833698,0.746204818471891,0.889843115788643
2019-10-01,0.631035161679432,0.759757377438224,0.896664055845964
2019-11-01,0.659453570950458,0.781610865988874,0.907770912202612
2019-12-01,0.691070510103516,0.8068828704943,0.918286214407903
2020-01-01,0.746596361865402,0.847541637978261,0.935348423178249
2020-02-01,0.837458596492873,0.910667928764423,0.961956002583798
2020-03-01,1.0240583527678,1.01333236709519,0.997082614739716
2020-04-01,0.875220408637134,0.942043633788976,0.979824163960768
2020-05-01,0.788755468209726,0.887751487705788,0.960119763641808
2020-06-01,0.738776397072797,0.853150842988047,0.946693745559803
